Date,Epoch,Loss,MSE,Predicted,Actual
2018-06-15,0,0.08582191914319992,0.08582192262665345,-0.0777044,0.2152494
2018-06-18,0,0.08249541372060776,0.08249541469947363,-0.07718564,0.2100345
2018-06-19,0,0.07665591686964035,0.0766559145248813,-0.07668099,0.20018707
2018-06-20,0,0.07859159260988235,0.07859159392413417,-0.07598116,0.20436075
2018-06-21,0,0.06989199668169022,0.0698919981867343,-0.07550491,0.18886605
2018-06-22,0,0.07201196253299713,0.07201196518772068,-0.07496659,0.19338386
2018-06-25,0,0.05503968149423599,0.05503968054876296,-0.07458454,0.16002083
2018-06-26,0,0.05747431516647339,0.0574743169488281,-0.074431695,0.16530631
2018-06-27,0,0.04791278392076492,0.047912784864113434,-0.0742579,0.144632
2018-06-28,0,0.05463530123233795,0.05463530104524694,-0.07439174,0.15935022
2018-06-29,0,0.05549236759543419,0.05549236774901467,-0.07440026,0.16116792
2018-07-02,0,0.05905993655323982,0.0590599362200841,-0.07449546,0.16852704
2018-07-03,0,0.053439512848854065,0.05343951315868267,-0.07454625,0.15662363
2018-07-05,0,0.06349740922451019,0.06349740827119277,-0.07472424,0.17726266
2018-07-06,0,0.07424183189868927,0.07424183211581781,-0.07473069,0.19774285
2018-07-09,0,0.08634185045957565,0.08634185279422812,-0.07461088,0.21922897
2018-07-10,0,0.09127958863973618,0.09127959183509748,-0.07436347,0.22776166
2018-07-11,0,0.08079271763563156,0.08079272064789222,-0.073967874,0.21027274
2018-07-12,0,0.09322606772184372,0.09322606816682821,-0.07364116,0.23168828
2018-07-13,0,0.0946212038397789,0.09462120170408017,-0.07325251,0.23435308
2018-07-16,0,0.09276740252971649,0.09276739881699214,-0.07276561,0.2318118
2018-07-17,0,0.0985039621591568,0.09850396476800771,-0.07222947,0.24162394
2018-07-18,0,0.10140737146139145,0.1014073680067904,-0.07146521,0.24698003
2018-07-19,0,0.09480349719524384,0.09480349989306891,-0.07074269,0.23715907
2018-07-20,0,0.09290676563978195,0.09290676667036735,-0.06999418,0.23481192
2018-07-23,0,0.09528779238462448,0.095287793668831,-0.06933101,0.2393562
2018-07-24,0,0.1022481918334961,0.10224818863230212,-0.06856486,0.25119784
2018-07-25,0,0.11675325781106949,0.11675326036144984,-0.06784306,0.2738487
2018-07-26,0,0.11097833514213562,0.11097833840512195,-0.06690039,0.2662337
2018-07-27,0,0.09980374574661255,0.09980374871563313,-0.06611366,0.24980366
2018-07-30,0,0.09060724079608917,0.09060724300076117,-0.06551903,0.23549135
2018-07-31,0,0.09779312461614609,0.0977931278420705,-0.06514771,0.24757123
2018-08-01,0,0.09593944251537323,0.09593944421016776,-0.06475509,0.24498583
2018-08-02,0,0.10333019495010376,0.10333019511137653,-0.06423444,0.2572157
2018-08-03,0,0.11060402542352676,0.11060402498682098,-0.06377038,0.26880145
2018-08-06,0,0.1162852793931961,0.1162852823117646,-0.06333685,0.27766943
2018-08-07,0,0.12087073177099228,0.12087073254061753,-0.06289203,0.28477266
2018-08-08,0,0.1201058179140091,0.12010581759227534,-0.062451974,0.28411087
2018-08-09,0,0.11726901680231094,0.11726901755771824,-0.061970193,0.28047544
2018-08-10,0,0.10493496805429459,0.10493496683061299,-0.061373685,0.262563
2018-08-13,0,0.09823465347290039,0.09823465430639633,-0.060876194,0.2525479
2018-08-14,0,0.10817352682352066,0.10817353024447218,-0.060440123,0.26845732
2018-08-15,0,0.09576712548732758,0.0957671235190185,-0.060056042,0.24940659
2018-08-16,0,0.10825102031230927,0.10825101839501006,-0.059913754,0.26910147
2018-08-17,0,0.11363152414560318,0.11363152697357748,-0.059661556,0.2774312
2018-08-20,0,0.11754471063613892,0.1175447122291331,-0.05931064,0.2835373
2018-08-21,0,0.12078321725130081,0.1207832168433578,-0.058786564,0.28875223
2018-08-22,0,0.11976806819438934,0.11976806952432995,-0.05832891,0.2877463
2018-08-23,0,0.11643822491168976,0.11643822141354931,-0.0577549,0.28347555
2018-08-24,0,0.12699677050113678,0.126996774510709,-0.057263464,0.2991026
2018-08-27,0,0.14090122282505035,0.1409012242256722,-0.05680888,0.31855923
2018-08-28,0,0.1410144418478012,0.14101443542131964,-0.056271374,0.3192475
2018-08-29,0,0.15182936191558838,0.15182936536955882,-0.055828374,0.33382452
2018-08-30,0,0.1426829844713211,0.142682978874209,-0.0553011,0.3224329
2018-08-31,0,0.14259248971939087,0.14259248412864522,-0.054837182,0.32277703
2018-09-04,0,0.1389649212360382,0.13896492482356226,-0.054238398,0.3185416
2018-09-05,0,0.1331917643547058,0.13319176633217467,-0.053577885,0.3113766
2018-09-06,0,0.1260722428560257,0.12607224630579594,-0.05299912,0.30206743
2018-09-07,0,0.12168308347463608,0.12168308591847055,-0.052384406,0.29644662
2018-09-10,0,0.12474478036165237,0.12474477944795481,-0.05193661,0.30125564
2018-09-11,0,0.1312451809644699,0.13124518698559573,-0.051527653,0.31075013
2018-09-12,0,0.13162291049957275,0.1316229116677059,-0.05113973,0.31165898
2018-09-13,0,0.14125873148441315,0.14125873606855155,-0.05071983,0.3251242
2018-09-14,0,0.1414334625005722,0.14143345884756187,-0.050246283,0.3258301
2018-09-17,0,0.13051442801952362,0.13051442700140115,-0.049714714,0.3115531
2018-09-18,0,0.14028242230415344,0.14028242258115142,-0.04930405,0.3252389
2018-09-19,0,0.14241880178451538,0.14241880119129835,-0.048933364,0.3284508
2018-09-20,0,0.15769106149673462,0.15769106218937257,-0.048534118,0.3485692
2018-09-21,0,0.1566321849822998,0.15663218140746782,-0.0481516,0.34761623
2018-09-24,0,0.14920233190059662,0.1492023383709693,-0.04773953,0.33852765
2018-09-25,0,0.14630818367004395,0.14630818243068777,-0.047336757,0.33516577
2018-09-26,0,0.13963936269283295,0.13963936729823345,-0.046979837,0.32670367
2018-09-27,0,0.14468754827976227,0.1446875422469498,-0.046588924,0.33378923
2018-09-28,0,0.14428727328777313,0.14428726785670065,-0.04608004,0.3337716
2018-10-01,0,0.15108156204223633,0.15108155698020287,-0.045558404,0.34313372
2018-10-02,0,0.14985968172550201,0.14985968584647935,-0.045007013,0.34211013
2018-10-03,0,0.1509629786014557,0.1509629840034563,-0.04459404,0.3439455
2018-10-04,0,0.13467958569526672,0.13467958205569985,-0.044130705,0.32285646
2018-10-05,0,0.12426870316267014,0.12426870373696275,-0.043814696,0.30870298
2018-10-08,0,0.1233593076467514,0.12335930670639428,-0.04352839,0.30769706
2018-10-09,0,0.12058039754629135,0.12058039935033094,-0.043158792,0.3040881
2018-10-10,0,0.06941654533147812,0.06941654770256012,-0.04290884,0.22056137
2018-10-11,0,0.045372407883405685,0.04537240868032755,-0.043016206,0.16999179
2018-10-12,0,0.06135077401995659,0.061350775135808,-0.043497782,0.2041931
2018-10-15,0,0.05462135002017021,0.054621348931797264,-0.0439372,0.1897749
2018-10-16,0,0.08202529698610306,0.08202529587116292,-0.04445017,0.24195042
2018-10-17,0,0.08179938048124313,0.08179938296382616,-0.044681974,0.24132393
2018-10-18,0,0.06276628375053406,0.06276628365380876,-0.04488296,0.20564903
2018-10-19,0,0.0625244677066803,0.06252447010135498,-0.045282286,0.20476665
2018-10-22,0,0.05764339864253998,0.057643400162818104,-0.045824163,0.19426624
2018-10-23,0,0.051580313593149185,0.051580311861038064,-0.046250198,0.1808628
2018-10-24,0,0.023374002426862717,0.023374002413697248,-0.046663884,0.106221706
2018-10-25,0,0.038995545357465744,0.03899554629452329,-0.04759952,0.14987338
2018-10-26,0,0.02457573637366295,0.024575736791839553,-0.048259415,0.10850709
2018-10-29,0,0.02031445875763893,0.020314459444152,-0.049410533,0.093118265
2018-10-30,0,0.03246477246284485,0.03246477271210324,-0.05054841,0.12963143
2018-10-31,0,0.04281874746084213,0.04281874693854437,-0.051609196,0.15531771
2018-11-01,0,0.054035160690546036,0.054035160891150236,-0.05187421,0.18058044
2018-11-02,0,0.047073885798454285,0.04707388443532157,-0.051658846,0.16530631
2018-11-05,0,0.053138911724090576,0.053138911666764876,-0.051756065,0.17876272
2018-11-06,0,0.06016718968749046,0.06016718957856515,-0.051403187,0.19388683
2018-11-07,0,0.08824226260185242,0.08824226090011766,-0.051602494,0.2454535
2018-11-08,0,0.08443277329206467,0.08443277277365624,-0.051349327,0.23922385
2018-11-09,0,0.07147255539894104,0.07147255828385823,-0.050902892,0.21644063
2018-11-12,0,0.04780584201216698,0.047805840831838475,-0.050550804,0.16809466
2018-11-13,0,0.04625385254621506,0.04625385260058934,-0.05053727,0.16452982
2018-11-14,0,0.038776665925979614,0.03877666773096511,-0.050565273,0.14635265
2018-11-15,0,0.049125440418720245,0.049125441474171305,-0.050036043,0.17160656
2018-11-16,0,0.0513664074242115,0.051366405994519804,-0.04967894,0.17696264
2018-11-19,0,0.0345311276614666,0.034531126378656296,-0.04904677,0.13677876
2018-11-20,0,0.020252974703907967,0.020252974011558678,-0.048629947,0.093683
2018-11-21,0,0.022345637902617455,0.022345638101572973,-0.048707195,0.10077738
2018-11-23,0,0.01804257184267044,0.018042572497734,-0.04887231,0.08545033
2018-11-26,0,0.02913958765566349,0.029139588426341456,-0.0491721,0.121531114
2018-11-27,0,0.03182259574532509,0.03182259736135862,-0.049163368,0.12922552
2018-11-28,0,0.05419986695051193,0.0541998673006141,-0.049210455,0.18359819
2018-11-29,0,0.05173615366220474,0.05173615215063965,-0.049178425,0.1782774
2018-11-30,0,0.06136389449238777,0.061363893230961475,-0.04966568,0.19805169
2018-12-03,0,0.07536303251981735,0.07536303566067293,-0.049823526,0.22469977
2018-12-04,0,0.037873394787311554,0.037873394157111884,-0.04959945,0.14501143
2018-12-06,0,0.03638746961951256,0.03638746802208126,-0.04937019,0.14138481
2018-12-07,0,0.0182400643825531,0.018240063822361208,-0.04914661,0.085909165
2018-12-10,0,0.019399048760533333,0.0193990488291087,-0.049277034,0.09000344
2018-12-11,0,0.01923990063369274,0.01923989972433393,-0.04953397,0.089173995
2018-12-12,0,0.023093432188034058,0.02309343134272357,-0.050181918,0.101783305
2018-12-13,0,0.022985918447375298,0.022985918003606054,-0.050295435,0.10131564
2018-12-14,0,0.011433230713009834,0.011433230366253933,-0.05025059,0.056675695
2018-12-17,0,0.003543498693034053,0.003543498593767902,-0.0505093,0.009017992
2018-12-18,0,0.003589634783565998,0.0035896347615163027,-0.050701443,0.009212117
2018-12-19,0,0.0006689598667435348,0.0006689598630240656,-0.0512417,-0.025377441
2018-12-20,0,7.101843948476017e-05,7.101843603808666e-05,-0.051839765,-0.06026701
2018-12-21,0,0.0026849701534956694,0.0026849702085929433,-0.05327555,-0.10509225
2018-12-24,0,0.011631246656179428,0.011631246500493297,-0.055057973,-0.16290623
2018-12-26,0,5.682707978849066e-06,5.682707755250149e-06,-0.057636097,-0.06001994
2018-12-27,0,0.0003516459255479276,0.0003516459328257171,-0.060127337,-0.04137511
2018-12-28,0,0.000311016570776701,0.00031101657801081706,-0.061737347,-0.044101685
2018-12-31,0,0.001418276340700686,0.0014182763651771624,-0.063134514,-0.025474504
2019-01-02,0,0.001712582423351705,0.0017125824502295522,-0.064051874,-0.022668514
2019-01-03,0,0.00015819360851310194,0.0001581936048475896,-0.06492252,-0.07750002
2019-01-04,0,0.00395653722807765,0.003956537386038461,-0.06623644,-0.0033354217
2019-01-07,0,0.006281967740505934,0.006281967936007382,-0.066931926,0.012326942
2019-01-08,0,0.010308071970939636,0.010308071718129419,-0.06738914,0.03413954
2019-01-09,0,0.01234180387109518,0.012341803542903484,-0.06764495,0.04344872
2019-01-10,0,0.014708852395415306,0.01470885276402023,-0.06752507,0.053754997
2019-01-11,0,0.014574754051864147,0.01457475370879835,-0.06730626,0.05341969
2019-01-14,0,0.011692640371620655,0.011692640016769396,-0.0667574,0.04137511
2019-01-15,0,0.017328226938843727,0.017328227072806124,-0.06582832,0.0658084
2019-01-16,0,0.018235065042972565,0.018235065144801332,-0.06411103,0.07092624
2019-01-17,0,0.02263297513127327,0.02263297597005476,-0.06199217,0.08845044
2019-01-18,0,0.03233594447374344,0.0323359455627783,-0.06070861,0.11911338
2019-01-22,0,0.02111484482884407,0.0211148444095679,-0.05955914,0.085750334
2019-01-23,0,0.022295992821455002,0.022295992596199632,-0.05845025,0.09086818
2019-01-24,0,0.022966168820858,0.022966167968624385,-0.057474684,0.09407125
2019-01-25,0,0.02903411164879799,0.029034111313565925,-0.05653081,0.11386318
2019-01-28,0,0.0225699320435524,0.022569932057852293,-0.05482046,0.09541247
2019-01-29,0,0.021306702867150307,0.02130670200340945,-0.053952873,0.09201528
2019-01-30,0,0.03290273994207382,0.03290273839924396,-0.053153858,0.12823726
2019-01-31,0,0.040414515882730484,0.04041451718507094,-0.052457344,0.14857627
2019-02-01,0,0.04099313169717789,0.040993131265407934,-0.051747147,0.15072046
2019-02-04,0,0.04745640233159065,0.047456401967455264,-0.050941464,0.16690344
2019-02-05,0,0.052096497267484665,0.05209649654945281,-0.050022107,0.17822446
2019-02-06,0,0.049167852848768234,0.04916785109774313,-0.04888753,0.17285073
2019-02-07,0,0.0393507145345211,0.03935071393979528,-0.048073217,0.15029693
2019-02-08,0,0.039686352014541626,0.03968635296531886,-0.04730264,0.15191169
2019-02-11,0,0.04008299484848976,0.04008299598370346,-0.0466015,0.15360588
2019-02-12,0,0.05321424826979637,0.053214247236667234,-0.04625451,0.18442763
2019-02-13,0,0.05630159005522728,0.0563015915595253,-0.04552811,0.19175145
2019-02-14,0,0.052948541939258575,0.05294854315222275,-0.044795483,0.18531002
2019-02-15,0,0.06540066748857498,0.06540066966717806,-0.04406863,0.21166691
2019-02-19,0,0.06694032996892929,0.06694033092578966,-0.04339064,0.21533765
2019-02-20,0,0.06875963509082794,0.06875963850522826,-0.04252394,0.21969664
2019-02-21,0,0.06376079469919205,0.06376079402913604,-0.041477382,0.2110316
2019-02-22,0,0.07152280956506729,0.07152280990251914,-0.04070822,0.22672926
2019-02-25,0,0.07275974005460739,0.07275974014800202,-0.039975468,0.22976467
2019-02-26,0,0.07138989865779877,0.07138989592160616,-0.039374277,0.2278146
2019-02-27,0,0.07039323449134827,0.07039323328662395,-0.038843866,0.22647336
2019-02-28,0,0.06650504469871521,0.0665050468008852,-0.03837439,0.21951133
2019-03-01,0,0.07529188692569733,0.0752918903680353,-0.037940502,0.23645316
2019-03-04,0,0.06975920498371124,0.06975920784401879,-0.037266888,0.22685279
2019-03-05,0,0.06797772645950317,0.06797772324956952,-0.036660913,0.22406445
2019-03-06,0,0.05952678993344307,0.059526788365985794,-0.035976104,0.20800501
2019-03-07,0,0.05007057636976242,0.050070575477395574,-0.0356309,0.18813366
2019-03-08,0,0.04768717661499977,0.047687177406869674,-0.03541106,0.18296288
2019-03-11,0,0.06434117257595062,0.0643411697368812,-0.035194337,0.21846129
2019-03-12,0,0.06795123219490051,0.06795122937519071,-0.034960054,0.22571452
2019-03-13,0,0.07702545821666718,0.07702545645771863,-0.034701794,0.24283281
2019-03-14,0,0.0756821408867836,0.07568213766805698,-0.034424078,0.24067979
2019-03-15,0,0.08242885023355484,0.08242884979416942,-0.034071043,0.2530332
2019-03-18,0,0.08762253075838089,0.08762253028067235,-0.03374805,0.26226297
2019-03-19,0,0.08720371127128601,0.08720371337803101,-0.033366267,0.2619365
2019-03-20,0,0.08263294398784637,0.08263294279988376,-0.032882094,0.25457737
2019-03-21,0,0.09861878305673599,0.09861878510395972,-0.032413747,0.28162253
2019-03-22,0,0.07058962434530258,0.07058962354239728,-0.031863432,0.23382364
2019-03-25,0,0.06939035654067993,0.06939035582187447,-0.03167044,0.23175004
2019-03-26,0,0.07891891151666641,0.07891890904645393,-0.031439073,0.24948601
2019-03-27,0,0.07238644361495972,0.07238644430302177,-0.031111715,0.23793557
2019-03-28,0,0.07703620940446854,0.07703620936144162,-0.030732766,0.2468212
2019-03-29,0,0.0862995982170105,0.08629959615427651,-0.030216672,0.26355127
2019-04-01,0,0.10370215773582458,0.1037021550886843,-0.029543491,0.2924847
2019-04-02,0,0.10334117710590363,0.10334117403809628,-0.02893839,0.29252884
2019-04-03,0,0.10654614865779877,0.10654615062605988,-0.028449753,0.29796433
2019-04-04,0,0.10962674766778946,0.10962674750452184,-0.027849464,0.30324984
2019-04-05,0,0.11715064197778702,0.11715064120016905,-0.027243085,0.31502968
2019-04-08,0,0.11858125776052475,0.11858126027988192,-0.026652966,0.31770334
2019-04-09,0,0.10778464376926422,0.10778464662712395,-0.026105942,0.30219978
2019-04-10,0,0.1133328527212143,0.11333285062292564,-0.025616966,0.31103247
2019-04-11,0,0.11301204562187195,0.1130120441021667,-0.025043089,0.31112954
2019-04-12,0,0.12440498173236847,0.12440498087702068,-0.024736594,0.32797432
2019-04-15,0,0.12277305871248245,0.12277305961178175,-0.024030332,0.32635954
2019-04-16,0,0.12318190932273865,0.12318190735549539,-0.023307325,0.32766548
2019-04-17,0,0.11865801364183426,0.11865801654980945,-0.022634847,0.3218329
2019-04-18,0,0.12098873406648636,0.12098873412065814,-0.021960095,0.32587424
2019-04-22,0,0.12232901155948639,0.12232901106825977,-0.021287192,0.32846844
2019-04-23,0,0.1382366418838501,0.13823664018914972,-0.020647299,0.3511546
2019-04-24,0,0.13363291323184967,0.1336329116755488,-0.020077504,0.34548086
2019-04-25,0,0.13252919912338257,0.1325291917166007,-0.019517709,0.34452787
2019-04-26,0,0.14110812544822693,0.14110812245077398,-0.01901821,0.3566254
2019-04-29,0,0.1427997201681137,0.14279971895408394,-0.018483585,0.35940492
2019-04-30,0,0.1442985236644745,0.14429852061433568,-0.017990857,0.3618756
2019-05-01,0,0.12949112057685852,0.12949111403628422,-0.017473882,0.34237486
2019-05-02,0,0.1251961886882782,0.1251961819219014,-0.016935503,0.33689523
2019-05-03,0,0.14300668239593506,0.14300667599652517,-0.016454287,0.36170796
2019-05-06,0,0.13398177921772003,0.1339817844819322,-0.015948284,0.35008693
2019-05-07,0,0.10426467657089233,0.10426467766286862,-0.015538674,0.30736175
2019-05-08,0,0.10146906226873398,0.10146906503738595,-0.015265798,0.3032763
2019-05-09,0,0.09649180620908737,0.09649180763315801,-0.0150317475,0.29559955
2019-05-10,0,0.10230735689401627,0.10230735738900876,-0.014831787,0.30502343
2019-05-13,0,0.06672503799200058,0.06672503639844596,-0.014640823,0.24367107
2019-05-14,0,0.07739917188882828,0.07739917027862475,-0.014646982,0.2635601
2019-05-15,0,0.0857563465833664,0.08575635011368732,-0.014678256,0.27816358
2019-05-16,0,0.09943359345197678,0.0994335907500421,-0.014790025,0.3005409
2019-05-17,0,0.09028828889131546,0.0902882890130039,-0.014754487,0.28572562
2019-05-20,0,0.08036904782056808,0.08036904834979453,-0.0147987865,0.26869556
2019-05-21,0,0.09293850511312485,0.0929385086326997,-0.0148706185,0.28998756
2019-05-22,0,0.08868042379617691,0.08868042290910072,-0.014943528,0.28284904
2019-05-23,0,0.07174099236726761,0.0717409944891223,-0.015023644,0.25282145
2019-05-24,0,0.07354933023452759,0.0735493275190402,-0.015007644,0.25619215
2019-05-28,0,0.06277161836624146,0.06277161480193172,-0.015236574,0.23530605
2019-05-29,0,0.054646383970975876,0.054646384597734965,-0.0155514255,0.21821423
